evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
265,0.00012639069373482793,6.607630228127691e-05,0.0015345628310263315,25,8.264222626849988e-14,-148.8145516165536,-0.16926321685015852,-0.6450882734941051
266,0.00011515232006736177,3.023688478864274e-05,0.0007431303578928879,24,2.0012142897596884e-12,-176.97042038274472,-0.16875228596556197,-0.645060314871673
267,0.00011534700425537698,2.0353344630420277e-05,0.00044015630113772167,26,1.4613162809682823e-15,-180.28567650493457,-0.16816960601422254,-0.6450581627356167
268,0.00011795724791475712,4.238880882192415e-05,0.0010407270725941806,26,3.0815489932433596e-14,-179.99753541853846,-0.16877613411161294,-0.6450580191122705
269,0.00015697863895987768,4.436429833284465e-05,0.000536603377935511,66,1.3246737838290057e-11,-180.1773181722307,-0.18754579698743862,-0.645058018467346
270,0.00011428189704824272,8.717864790983844e-06,9.515751733541581e-05,26,5.010428760266151e-12,-180.67370791537482,-0.16805368548506597,-0.6450580184673422
271,0.00011448273553403161,2.5794481232417502e-05,0.0006133810461628815,27,1.985055276657131e-11,-180.67273259498302,-0.16806291220575353,-0.6450580184673441
272,0.00011428189704824272,8.717864790983844e-06,9.515751733541581e-05,26,5.010428760266151e-12,-180.67370791537482,-0.16805368548506597,-0.6450580184673422
273,0.00011448275214742435,2.5793102900426158e-05,0.0006133437069792521,27,2.968929516130899e-11,-180.67273246972556,-0.16806291241634785,-0.6450580184673431
274,0.00011428189704824272,8.717864790983844e-06,9.515751733541581e-05,26,5.010428760266151e-12,-180.67370791537482,-0.16805368548506597,-0.6450580184673422
275,0.00011713759978898798,7.097638024269384e-05,0.0018612117561053194,32,1.8199559186250171e-13,-180.6327890462623,-0.16768364659373253,-0.6450580184673428
276,0.00011428189704824272,8.717864790983844e-06,9.515751733541581e-05,26,5.010428760266151e-12,-180.67370791537482,-0.16805368548506597,-0.6450580184673422
277,0.00011448270903542909,2.5797106048043252e-05,0.0006134523721408908,28,4.733659053006324e-13,-180.67273275487688,-0.16806291152738195,-0.6450580184673425
278,0.00011428189704824272,8.717864790983844e-06,9.515751733541581e-05,26,5.010428760266151e-12,-180.67370791537482,-0.16805368548506597,-0.6450580184673422
279,0.00011448270968268144,2.5797031369824372e-05,0.0006134503362515547,27,9.25996056400677e-13,-180.67273276530418,-0.16806291156013867,-0.6450580184673425
280,0.00011428189704824272,8.717864790983844e-06,9.515751733541581e-05,26,5.010428760266151e-12,-180.67370791537482,-0.16805368548506597,-0.6450580184673422
281,0.00011428189421961689,8.717878667232997e-06,9.515766293806508e-05,26,1.62704257971946e-11,-180.67370798914712,-0.1680536856929518,-0.6450580184673422
282,0.00011448271426721611,2.5796597782121287e-05,0.0006134385665715477,28,4.3840558074690885e-12,-180.67273272291357,-0.1680629116460072,-0.6450580184673425
283,0.00011428189421961689,8.717878667232997e-06,9.515766293806508e-05,26,1.62704257971946e-11,-180.67370798914712,-0.1680536856929518,-0.6450580184673422
284,0.00011448272629871895,2.579529995148489e-05,0.0006134032291191322,27,1.2686982132548932e-11,-180.67273277739588,-0.16806291214979963,-0.6450580184673422
285,0.00011428189421961689,8.717878667232997e-06,9.515766293806508e-05,26,1.62704257971946e-11,-180.67370798914712,-0.1680536856929518,-0.6450580184673422
286,0.00011428189442957318,8.717878090178178e-06,9.515764783201022e-05,26,1.4837393949351226e-11,-180.67370798248325,-0.16805368566280385,-0.6450580184673422
287,0.00011428189421961689,8.717878667232997e-06,9.515766293806508e-05,26,1.62704257971946e-11,-180.67370798914712,-0.1680536856929518,-0.6450580184673422
288,0.00011448277105475763,2.5790857647584687e-05,0.0006132824740673172,27,4.251360912027553e-11,-180.6727325092152,-0.1680629135402636,-0.6450580184673422
289,0.00011428189421961689,8.717878667232997e-06,9.515766293806508e-05,26,1.62704257971946e-11,-180.67370798914712,-0.1680536856929518,-0.6450580184673422
290,0.013485557801424542,0.0013606834290365757,0.021235248291261482,958,4.092056547657991e-13,-317.37684323758526,-0.2345314295876693,-0.6486146279103725
291,0.00012679097456360839,7.904914968304445e-05,0.0019210986593985715,20,3.961593341018397e-14,-147.56428660830065,-0.16931852484246254,-0.6450901829810689
292,0.00011386572879711171,1.4833972427856029e-05,0.0003388849804483756,26,2.7613978504966136e-13,-176.5989754684486,-0.16828421411930544,-0.6450606487736561
293,0.0001238857299320802,9.95737513367939e-05,0.0024626638242603964,45,2.3387138511050745e-14,-156.34760469517795,-0.17001450358659095,-0.6450786756577123
294,0.00011658273182159284,2.7819347032134677e-05,0.0006859208002024529,23,6.953799152176547e-14,-174.65276874739322,-0.17058600395090967,-0.6450618777421826
295,0.00011918631500239074,3.158809397059204e-05,0.0007653284207114609,30,3.3073149544660343e-13,-176.29727620288583,-0.17119594260794715,-0.6450606641771068
296,0.00011818682397560005,3.843935743780304e-05,0.0009111793670683609,36,3.571911595974664e-14,-175.98906279395936,-0.1690696167321953,-0.6450606487749654
297,0.00011386572879717966,1.4833972427962654e-05,0.00033888498045334884,26,2.761105095343515e-13,-176.59897546843732,-0.1682842141193008,-0.6450606487736561
298,0.00011386572879711171,1.4833972427856029e-05,0.0003388849804483756,26,2.7613978504966136e-13,-176.5989754684486,-0.16828421411930544,-0.6450606487736561
299,0.00011386572879711144,1.483397242785536e-05,0.0003388849804483528,26,2.761399914378776e-13,-176.5989754684486,-0.1682842141193114,-0.6450606487736561
300,0.00011386572879717956,1.4833972427961092e-05,0.0003388849804533436,26,2.761101670791142e-13,-176.5989754684375,-0.1682842141192993,-0.6450606487736561
301,0.00011386572879711144,1.483397242785536e-05,0.0003388849804483528,26,2.761399914378776e-13,-176.5989754684486,-0.1682842141193114,-0.6450606487736561
302,0.00011386572879717956,1.4833972427961092e-05,0.0003388849804533436,26,2.761101670791142e-13,-176.5989754684375,-0.1682842141192993,-0.6450606487736561
303,0.00011386572879711144,1.483397242785536e-05,0.0003388849804483528,26,2.761399914378776e-13,-176.5989754684486,-0.1682842141193114,-0.6450606487736561
304,0.0001238857299259552,9.957375132536086e-05,0.002462663823938179,44,6.79088581940888e-15,-156.34760469846572,-0.17001450358650905,-0.6450786756577123
305,0.00011658273182144218,2.781934702997546e-05,0.0006859208001410437,23,6.955343140037412e-14,-174.6527687459844,-0.1705860039509504,-0.6450618777421836
306,0.00011918631455445538,3.158809447929523e-05,0.0007653284340788823,30,3.960145641804327e-13,-176.29727621284266,-0.17119594245138162,-0.6450606641771068
307,0.00011818684087721437,3.843933966462124e-05,0.000911178886441394,36,3.551650626466923e-11,-175.98906177874497,-0.16906961661184297,-0.6450606487749654
308,0.00011386572879717966,1.4833972427966945e-05,0.00033888498045346876,26,2.761105095343515e-13,-176.59897546843732,-0.1682842141193008,-0.6450606487736561
